,article_id,authorid,authorname,authorurl,paperId,doi,title,venue,year,intent,isInfluential
5340,10.1111/j.1600-0579.2007.00483.x,,E. Fabrikant,https://www.semanticscholar.org/author/47668713,2a2a519b3297e1e9e665f57f1249c115440b41f7,10.11480/jmds.640302,Effects of an interactive simulation material for clinical dentistry on knowledge acquisition.,Journal of medical and dental sciences,2017,,False
5341,10.1111/j.1600-0579.2007.00483.x,,S. Gundersen,https://www.semanticscholar.org/author/49578599,2a2a519b3297e1e9e665f57f1249c115440b41f7,10.11480/jmds.640302,Effects of an interactive simulation material for clinical dentistry on knowledge acquisition.,Journal of medical and dental sciences,2017,,False
5342,10.1111/j.1600-0579.2007.00483.x,,S. Honkala,https://www.semanticscholar.org/author/6058009,2a2a519b3297e1e9e665f57f1249c115440b41f7,10.11480/jmds.640302,Effects of an interactive simulation material for clinical dentistry on knowledge acquisition.,Journal of medical and dental sciences,2017,,False
5343,10.1111/j.1600-0579.2007.00483.x,,L. Johnson,https://www.semanticscholar.org/author/2107747571,2a2a519b3297e1e9e665f57f1249c115440b41f7,10.11480/jmds.640302,Effects of an interactive simulation material for clinical dentistry on knowledge acquisition.,Journal of medical and dental sciences,2017,,False
5344,10.1111/j.1600-0579.2007.00483.x,,I. Jonas,https://www.semanticscholar.org/author/2085725771,2a2a519b3297e1e9e665f57f1249c115440b41f7,10.11480/jmds.640302,Effects of an interactive simulation material for clinical dentistry on knowledge acquisition.,Journal of medical and dental sciences,2017,,False
5345,10.1111/j.1600-0579.2007.00483.x,,A. Kavadella,https://www.semanticscholar.org/author/12611272,2a2a519b3297e1e9e665f57f1249c115440b41f7,10.11480/jmds.640302,Effects of an interactive simulation material for clinical dentistry on knowledge acquisition.,Journal of medical and dental sciences,2017,,False
5346,10.1111/j.1600-0579.2007.00483.x,,J. Moreira,https://www.semanticscholar.org/author/47234409,2a2a519b3297e1e9e665f57f1249c115440b41f7,10.11480/jmds.640302,Effects of an interactive simulation material for clinical dentistry on knowledge acquisition.,Journal of medical and dental sciences,2017,,False
5347,10.1111/j.1600-0579.2007.00483.x,,I. Peroz,https://www.semanticscholar.org/author/5866052,2a2a519b3297e1e9e665f57f1249c115440b41f7,10.11480/jmds.640302,Effects of an interactive simulation material for clinical dentistry on knowledge acquisition.,Journal of medical and dental sciences,2017,,False
5348,10.1111/j.1600-0579.2007.00483.x,,D. Perryer,https://www.semanticscholar.org/author/7253481,2a2a519b3297e1e9e665f57f1249c115440b41f7,10.11480/jmds.640302,Effects of an interactive simulation material for clinical dentistry on knowledge acquisition.,Journal of medical and dental sciences,2017,,False
5349,10.1111/j.1600-0579.2007.00483.x,,R. Seemann,https://www.semanticscholar.org/author/70067559,2a2a519b3297e1e9e665f57f1249c115440b41f7,10.11480/jmds.640302,Effects of an interactive simulation material for clinical dentistry on knowledge acquisition.,Journal of medical and dental sciences,2017,,False
5350,10.1111/j.1600-0579.2007.00483.x,,M. Tansy,https://www.semanticscholar.org/author/3719907,2a2a519b3297e1e9e665f57f1249c115440b41f7,10.11480/jmds.640302,Effects of an interactive simulation material for clinical dentistry on knowledge acquisition.,Journal of medical and dental sciences,2017,,False
5351,10.1111/j.1600-0579.2007.00483.x,,H. F. Thomas,https://www.semanticscholar.org/author/2068070689,2a2a519b3297e1e9e665f57f1249c115440b41f7,10.11480/jmds.640302,Effects of an interactive simulation material for clinical dentistry on knowledge acquisition.,Journal of medical and dental sciences,2017,,False
5352,10.1111/j.1600-0579.2007.00483.x,,J. Tsuruta,https://www.semanticscholar.org/author/38703115,2a2a519b3297e1e9e665f57f1249c115440b41f7,10.11480/jmds.640302,Effects of an interactive simulation material for clinical dentistry on knowledge acquisition.,Journal of medical and dental sciences,2017,,False
5353,10.1111/j.1600-0579.2007.00483.x,,S. Uribe,https://www.semanticscholar.org/author/123388993,2a2a519b3297e1e9e665f57f1249c115440b41f7,10.11480/jmds.640302,Effects of an interactive simulation material for clinical dentistry on knowledge acquisition.,Journal of medical and dental sciences,2017,,False
5354,10.1111/j.1600-0579.2007.00483.x,,I. Urtāne,https://www.semanticscholar.org/author/7622524,2a2a519b3297e1e9e665f57f1249c115440b41f7,10.11480/jmds.640302,Effects of an interactive simulation material for clinical dentistry on knowledge acquisition.,Journal of medical and dental sciences,2017,,False
5355,10.1111/j.1600-0579.2007.00483.x,,T. F. Walsh,https://www.semanticscholar.org/author/48008365,2a2a519b3297e1e9e665f57f1249c115440b41f7,10.11480/jmds.640302,Effects of an interactive simulation material for clinical dentistry on knowledge acquisition.,Journal of medical and dental sciences,2017,,False
5356,10.1111/j.1600-0579.2007.00483.x,,J. Zimmerman,https://www.semanticscholar.org/author/145680051,2a2a519b3297e1e9e665f57f1249c115440b41f7,10.11480/jmds.640302,Effects of an interactive simulation material for clinical dentistry on knowledge acquisition.,Journal of medical and dental sciences,2017,,False
5357,10.1111/j.1600-0579.2007.00483.x,,A. Walmsley,https://www.semanticscholar.org/author/7337497,2a2a519b3297e1e9e665f57f1249c115440b41f7,10.11480/jmds.640302,Effects of an interactive simulation material for clinical dentistry on knowledge acquisition.,Journal of medical and dental sciences,2017,,False
5358,10.1111/j.1600-0579.2007.00483.x,,N. Mattheos,https://www.semanticscholar.org/author/2371560,6551907b43675af102bfc3d0bd1fa81255468985,10.1111/eje.12208,Evidence‐based dentistry for planning restorative treatments: barriers and potential solutions,European journal of dental education : official journal of the Association for Dental Education in Europe,2017,,False
5359,10.1111/j.1600-0579.2007.00483.x,,N. Stefanovic,https://www.semanticscholar.org/author/1779440,6551907b43675af102bfc3d0bd1fa81255468985,10.1111/eje.12208,Evidence‐based dentistry for planning restorative treatments: barriers and potential solutions,European journal of dental education : official journal of the Association for Dental Education in Europe,2017,,False
5360,10.1111/j.1600-0579.2007.00483.x,,P. Apse,https://www.semanticscholar.org/author/3971080,6551907b43675af102bfc3d0bd1fa81255468985,10.1111/eje.12208,Evidence‐based dentistry for planning restorative treatments: barriers and potential solutions,European journal of dental education : official journal of the Association for Dental Education in Europe,2017,,False
5361,10.1111/j.1600-0579.2007.00483.x,,R. Attstrom,https://www.semanticscholar.org/author/48303198,6551907b43675af102bfc3d0bd1fa81255468985,10.1111/eje.12208,Evidence‐based dentistry for planning restorative treatments: barriers and potential solutions,European journal of dental education : official journal of the Association for Dental Education in Europe,2017,,False
5362,10.1111/j.1600-0579.2007.00483.x,,J. Buchanan,https://www.semanticscholar.org/author/51286674,6551907b43675af102bfc3d0bd1fa81255468985,10.1111/eje.12208,Evidence‐based dentistry for planning restorative treatments: barriers and potential solutions,European journal of dental education : official journal of the Association for Dental Education in Europe,2017,,False
5363,10.1111/j.1600-0579.2007.00483.x,,P. Brown,https://www.semanticscholar.org/author/2115084224,6551907b43675af102bfc3d0bd1fa81255468985,10.1111/eje.12208,Evidence‐based dentistry for planning restorative treatments: barriers and potential solutions,European journal of dental education : official journal of the Association for Dental Education in Europe,2017,,False
5364,10.1111/j.1600-0579.2007.00483.x,,A. Camilleri,https://www.semanticscholar.org/author/47867674,6551907b43675af102bfc3d0bd1fa81255468985,10.1111/eje.12208,Evidence‐based dentistry for planning restorative treatments: barriers and potential solutions,European journal of dental education : official journal of the Association for Dental Education in Europe,2017,,False
5365,10.1111/j.1600-0579.2007.00483.x,,R. Care,https://www.semanticscholar.org/author/153721362,6551907b43675af102bfc3d0bd1fa81255468985,10.1111/eje.12208,Evidence‐based dentistry for planning restorative treatments: barriers and potential solutions,European journal of dental education : official journal of the Association for Dental Education in Europe,2017,,False
5366,10.1111/j.1600-0579.2007.00483.x,,E. Fabrikant,https://www.semanticscholar.org/author/47668713,6551907b43675af102bfc3d0bd1fa81255468985,10.1111/eje.12208,Evidence‐based dentistry for planning restorative treatments: barriers and potential solutions,European journal of dental education : official journal of the Association for Dental Education in Europe,2017,,False
5367,10.1111/j.1600-0579.2007.00483.x,,S. Gundersen,https://www.semanticscholar.org/author/49578599,6551907b43675af102bfc3d0bd1fa81255468985,10.1111/eje.12208,Evidence‐based dentistry for planning restorative treatments: barriers and potential solutions,European journal of dental education : official journal of the Association for Dental Education in Europe,2017,,False
5368,10.1111/j.1600-0579.2007.00483.x,,S. Honkala,https://www.semanticscholar.org/author/6058009,6551907b43675af102bfc3d0bd1fa81255468985,10.1111/eje.12208,Evidence‐based dentistry for planning restorative treatments: barriers and potential solutions,European journal of dental education : official journal of the Association for Dental Education in Europe,2017,,False
5369,10.1111/j.1600-0579.2007.00483.x,,L. Johnson,https://www.semanticscholar.org/author/2107747571,6551907b43675af102bfc3d0bd1fa81255468985,10.1111/eje.12208,Evidence‐based dentistry for planning restorative treatments: barriers and potential solutions,European journal of dental education : official journal of the Association for Dental Education in Europe,2017,,False
5370,10.1111/j.1600-0579.2007.00483.x,,I. Jonas,https://www.semanticscholar.org/author/2085725771,6551907b43675af102bfc3d0bd1fa81255468985,10.1111/eje.12208,Evidence‐based dentistry for planning restorative treatments: barriers and potential solutions,European journal of dental education : official journal of the Association for Dental Education in Europe,2017,,False
5371,10.1111/j.1600-0579.2007.00483.x,,A. Kavadella,https://www.semanticscholar.org/author/12611272,6551907b43675af102bfc3d0bd1fa81255468985,10.1111/eje.12208,Evidence‐based dentistry for planning restorative treatments: barriers and potential solutions,European journal of dental education : official journal of the Association for Dental Education in Europe,2017,,False
5372,10.1111/j.1600-0579.2007.00483.x,,J. Moreira,https://www.semanticscholar.org/author/47234409,6551907b43675af102bfc3d0bd1fa81255468985,10.1111/eje.12208,Evidence‐based dentistry for planning restorative treatments: barriers and potential solutions,European journal of dental education : official journal of the Association for Dental Education in Europe,2017,,False
5373,10.1111/j.1600-0579.2007.00483.x,,I. Peroz,https://www.semanticscholar.org/author/5866052,6551907b43675af102bfc3d0bd1fa81255468985,10.1111/eje.12208,Evidence‐based dentistry for planning restorative treatments: barriers and potential solutions,European journal of dental education : official journal of the Association for Dental Education in Europe,2017,,False
5374,10.1111/j.1600-0579.2007.00483.x,,D. Perryer,https://www.semanticscholar.org/author/7253481,6551907b43675af102bfc3d0bd1fa81255468985,10.1111/eje.12208,Evidence‐based dentistry for planning restorative treatments: barriers and potential solutions,European journal of dental education : official journal of the Association for Dental Education in Europe,2017,,False
5375,10.1111/j.1600-0579.2007.00483.x,,R. Seemann,https://www.semanticscholar.org/author/70067559,6551907b43675af102bfc3d0bd1fa81255468985,10.1111/eje.12208,Evidence‐based dentistry for planning restorative treatments: barriers and potential solutions,European journal of dental education : official journal of the Association for Dental Education in Europe,2017,,False
5376,10.1111/j.1600-0579.2007.00483.x,,M. Tansy,https://www.semanticscholar.org/author/3719907,6551907b43675af102bfc3d0bd1fa81255468985,10.1111/eje.12208,Evidence‐based dentistry for planning restorative treatments: barriers and potential solutions,European journal of dental education : official journal of the Association for Dental Education in Europe,2017,,False
5377,10.1111/j.1600-0579.2007.00483.x,,H. F. Thomas,https://www.semanticscholar.org/author/2068070689,6551907b43675af102bfc3d0bd1fa81255468985,10.1111/eje.12208,Evidence‐based dentistry for planning restorative treatments: barriers and potential solutions,European journal of dental education : official journal of the Association for Dental Education in Europe,2017,,False
5378,10.1111/j.1600-0579.2007.00483.x,,J. Tsuruta,https://www.semanticscholar.org/author/38703115,6551907b43675af102bfc3d0bd1fa81255468985,10.1111/eje.12208,Evidence‐based dentistry for planning restorative treatments: barriers and potential solutions,European journal of dental education : official journal of the Association for Dental Education in Europe,2017,,False
5379,10.1111/j.1600-0579.2007.00483.x,,S. Uribe,https://www.semanticscholar.org/author/123388993,6551907b43675af102bfc3d0bd1fa81255468985,10.1111/eje.12208,Evidence‐based dentistry for planning restorative treatments: barriers and potential solutions,European journal of dental education : official journal of the Association for Dental Education in Europe,2017,,False
5380,10.1111/j.1600-0579.2007.00483.x,,I. Urtāne,https://www.semanticscholar.org/author/7622524,6551907b43675af102bfc3d0bd1fa81255468985,10.1111/eje.12208,Evidence‐based dentistry for planning restorative treatments: barriers and potential solutions,European journal of dental education : official journal of the Association for Dental Education in Europe,2017,,False
5381,10.1111/j.1600-0579.2007.00483.x,,T. F. Walsh,https://www.semanticscholar.org/author/48008365,6551907b43675af102bfc3d0bd1fa81255468985,10.1111/eje.12208,Evidence‐based dentistry for planning restorative treatments: barriers and potential solutions,European journal of dental education : official journal of the Association for Dental Education in Europe,2017,,False
